Crystal System,Primary Phase,Phase,Density(g/cm3),C11,C22,C33,C44,C55,C66,C12,C13,C23,C15,C25,C35,C46,C14,C16,C24,C26,C34,C36,C45,C56,Crystal Reference Frame,Study
Cubic,Garnet,Almandine-pyrope,4.131,306.7,306.7,306.7,94.9,94.9,94.9,106.7,111.9,111.9,,,,,,,,,,,,,X||a Y||b Z||c,Babuska et al. [1978]
Cubic,Garnet,Grossular,3.605,314.5,314.5,314.5,99.7,99.7,99.7,95.6,95.6,95.6,,,,,,,,,,,,,X||a Y||b Z||c,Jiang et al. [2004]
Cubic,Garnet,Majorite,3.522,286.4,286.4,280.1,85,85,93.2,83,104.9,104.9,,,,,,1.4,,-1.4,,,,,X||a Y||b Z||c,Pacalo and Weidner [1997]
Cubic,Garnet,Pyrope,3.565,299.1,299.1,299.1,93.7,93.7,93.7,106.7,106.7,106.7,,,,,,,,,,,,,X||a Y||b Z||c,Chai et al. [1997b]
Hexagonal/ Trigonal,Quartz,a_quartz_1,2.65,86.6,86.6,105.8,58.2,58.2,39.9,70.4,11.9,11.9,,,,,-18,,18,,,,,-18,X||a Y|| [Z × X] Z||c,McSkimin et al. [1965]
Hexagonal/ Trigonal,Quartz,a_quartz_2,2.645,86.7,86.7,105.5,58.1,58.1,39.9,6.9,11.9,11.9,,,,,-18,,18,,,,,-18,X||a Y|| [Z × X] Z||c,Ogi et al. [2006]
Hexagonal/ Trigonal,Quartz,a_Quartz_3,2.65,88.2,88.2,107.2,58.5,58.5,40.9,6.5,12.4,12.4,,,,,18.8,,18.8,,,,,18.8,X||a Y|| [Z × X] Z||c,Ohno et al. [2006]
Hexagonal/ Trigonal,Quartz,a_quartz_4,2.649,86.9,86.9,106.4,59.5,59.5,39.6,7.6,12,12,,,,,17.8,,17.8,,,,,17.8,X||a Y|| [Z × X] Z||c,Lakshtanov et al. [2007]
Hexagonal/ Trigonal,Quartz,a_quartz_696C,2.523,131.1,131.1,120.5,37.4,37.4,51.7,27.8,44,44,,,,,,,,,,,,,X||a Y|| [Z × X] Z||c,Ohno et al. [2006]
Hexagonal/ Trigonal,Quartz,a_quartz_700C,2.534,128.9,128.9,119.7,37,37,50.6,27.8,44.3,44.3,,,,,,,,,,,,,X||a Y|| [Z × X] Z||c,Lakshtanov et al. [2007]
Hexagonal/ Trigonal,Calcite,Calcite_1,2.71,146.3,146.3,85.3,34.1,34.1,43.3,59.7,50.8,50.8,,,,,-20.8,,20.8,,,,,-20.8,X||a Y|| [Z × X] Z||c,Dandekar [1968]
Hexagonal/ Trigonal,Calcite,Calcite_2,2.712,149.4,149.4,85.2,34.1,34.1,46,57.9,53.5,53.5,,,,,-20,,20,,,,,-20,X||a Y|| [Z × X] Z||c,Chen et al. [2001]
Orthorhombic,Olivine,Forsterite (San Carlos),3.355,320.5,196.5,233.5,64,77,78.7,68.1,71.6,76.8,,,,,,,,,,,,,X||a Y||b Z||c,Abramson et al. [1997]
Orthorhombic,Olivine,Fayalite (0.3GPa),4.399,273,174,236,34.4,48,60,104,97,97,,,,,,,,,,,,,X||a Y||b Z||c,Speziale et al. [2004]
Orthorhombic,Olivine,Lawsonite,3.09,226,216,262,64,59,18,66,64,83,,,,,,,,,,,,,X||a Y||b Z||c,Schilling et al. [2003]
Orthorhombic,Olivine,Orthoenstatite (MgSiO3),3.204,224.7,177.9,213.6,77.6,75.9,81.6,72.4,54.1,52.7,,,,,,,,,,,,,X||a Y||b Z||c,Weidner et al. [1978]
Orthorhombic,Olivine,Orthoenstatite (MgSiO3),3.194,233,171,216,83,79,77,73,56,50,,,,,,,,,,,,,X||a Y||b Z||c,Jackson et al. [1999]
Orthorhombic,Olivine,Enstatite,3.306,236.9,180.5,230.4,84.3,79.4,80.1,79.6,63.2,56.8,,,,,,,,,,,,,X||a Y||b Z||c,Chai et al. [1997a]
Orthorhombic,Olivine,Bronzite (Mg0.8Fe0.2SiO3),3.354,228.6,160.5,210.4,81.8,75.5,77.7,71,54.8,46,,,,,,,,,,,,,X||a Y||b Z||c,Frisillo and Barsch [1972]
Orthorhombic,Olivine,Ferrosilite (FeSiO3),4.002,198,136,175,59,58,49,84,72,55,,,,,,,,,,,,,X||a Y||b Z||c,Bass and Weidner [1984]
Monoclinic,Phyllosilicates and clay minerals,Biotite,3.215,186,186,54,58,58,76.8,32.4,11.6,11.6,,,,,,,,,,,,,X||a Y|| [Z × X] Z||c*,Aleksandrov and Ryzhova [1961]
Monoclinic,Phyllosilicates and clay minerals,Muscovite,2.83,181,178.4,58.6,16.5,19.5,72,48.8,25.6,21.2,-14.2,1.1,1,-5.2,,,,,,,,,X||[Y × Z] Y|| b* Z||c,Vaughan and Guggenheim [1986]
Monoclinic,Phyllosilicates and clay minerals,Phlogopite,2.872,181,185,62,14,20,68,48,12,12,-16,-5,-1,-6,,,,,,,,,X||a* Y|| b Z||c,Chheda et al. [2014]
Monoclinic,Phyllosilicates and clay minerals,Illite-smectite,2.825,153.9,188.5,27.2,10.4,24.8,55.4,25.1,13.2,5.2,-30.3,-8.2,-5.4,-15.9,,,,,,,,,X||a Y||[Z × X] Z|| [a × b],Militzer et al. [2011]
Monoclinic,Phyllosilicates and clay minerals,Dickite,2.583,184.2,178.8,67.5,15.8,17.1,60.4,69.1,6,2.5,-17.8,-6.3,5.8,-4.8,,,,,,,,,X||a Y||[Z × X] Z|| [a × b],Militzer et al. [2011]
Monoclinic,Clinopyroxenes,Augite,3.32,180.2,153.5,216.4,70,51.4,58.8,65.4,72.6,35.5,-24.7,-29.9,-21.1,-2.2,,,,,,,,,X||a Y|| b Z||c*,Aleksandrov et al. [1974]
Monoclinic,Clinopyroxenes,Diopside (Di72He9Jd3Cr3Ts12),3.327,237.8,183.6,229.5,76.5,73,81.6,83.5,80,59.9,9,9.5,48.1,8.4,,,,,,,,,X||a* Y|| b Z||c,Collins and Brown [1998]
Monoclinic,Clinopyroxenes,Chrome-diopside,3.286,228.1,181.1,245.4,78.9,68.2,78.1,78.8,70.2,61.1,7.9,5.9,39.7,6.4,,,,,,,,,X||a* Y|| b Z||c,Isaak et al. [2006]
Monoclinic,Clinopyroxenes,Jadeite,3.33,274,253,282,88,65,94,94,71,82,4,14,28,13,,,,,,,,,X||a* Y|| b Z||c,Kandelin and Weidner [1988a]
Monoclinic,Clinopyroxenes,Omphacite,3.327,257.3,216.2,260.2,80.2,70.6,85.8,85.9,76.2,71.8,7.1,13.3,33.7,10.2,,,,,,,,,X||a* Y|| b Z||c,Bhagat et al. [1992]
Monoclinic,Clinopyroxenes,Coesite,2.911,160.8,230.4,231.6,67.8,73.3,58.8,82.1,102.9,35.6,-36.2,2.6,-39.3,9.9,,,,,,,,,X||a Y|| b Z||c*,Weidner and Carleton [1977]
Monoclinic,Amphibole,Amphobole #1 Richterite1,3.027,119.2,182.2,228,75.6,45.9,49.2,47.5,41.2,58.2,-1.7,-5.6,-30.6,4.7,,,,,,,,,X||a* Y|| b Z||c,Brown and Abramson [2016]
Monoclinic,Amphibole,Amphobole #2 Kataphorite1,3.255,122.7,184.6,223.7,70.5,42.5,45.9,50,44.3,59.5,-1.4,-7.1,-29.4,5.3,,,,,,,,,X||a* Y|| b Z||c,Brown and Abramson [2016]
Monoclinic,Amphibole,Amphobole #3 Taramite-Tschermakite1,3.162,133.6,193.4,225.8,75.5,47.5,50.4,50.9,43.1,58.3,-0.8,-10.8,-30.3,3.8,,,,,,,,,X||a* Y|| b Z||c,Brown and Abramson [2016]
Monoclinic,Amphibole,Amphobole #4 Hornblende-Tschermakite1,3.293,122.8,189.3,222.9,71.5,46.8,46.2,51.8,45.9,62.3,-0.7,-7,-30,5.4,,,,,,,,,X||a* Y|| b Z||c,Brown and Abramson [2016]
Monoclinic,Amphibole,Amphobole #5 Tremolite1,3.038,108.6,191.6,230.8,77,50,48.6,48.4,37.7,59.2,1,-5.6,-29.6,7.9,,,,,,,,,X||a* Y|| b Z||c,Brown and Abramson [2016]
Monoclinic,Amphibole,Amphobole #6 Edenite1,3.213,131.1,186.6,224.3,72.5,46.5,48,53.2,47.2,60.3,-1,-8.5,-30.3,4.4,,,,,,,,,X||a* Y|| b Z||c,Brown and Abramson [2016]
Monoclinic,Amphibole,Amphobole #7 Edenite1,3.418,122.7,178.6,216.6,67.5,39.7,40.8,52.6,47.5,60.8,-2,-9.5,-31,6.3,,,,,,,,,X||a* Y|| b Z||c,Brown and Abramson [2016]
Monoclinic,Amphibole,Amphobole #8 Pargasite1,3.163,141.6,197.8,225.4,75.8,49.9,51.7,57.1,49.6,60.9,-0.2,-10.9,-31.4,3.3,,,,,,,,,X||a* Y|| b Z||c,Brown and Abramson [2016]
Monoclinic,Amphibole,Amphobole #9 Pargasite1,3.19,148.7,204.6,232.1,76.7,54.1,52.9,56.5,48.8,61.9,0.3,-6.9,-28.8,1.9,,,,,,,,,X||a* Y|| b Z||c,Brown and Abramson [2016]
Monoclinic,Amphibole,Hornblende (#1),3.124,115.8,159,191.3,58.8,31.7,38.5,49.3,63,65.3,-5.5,-18.7,-8.7,-6.6,,,,,,,,,X||a Y|| b Z||c*,Aleksandrov et al. [1974]
Monoclinic,Amphibole,Hornblende (#2),3.153,129.3,179.6,205.9,61.7,39.4,44.5,61.7,62.8,59.7,-12.4,-13.7,-24.5,-1.9,,,,,,,,,X||a Y|| b Z||c*,Aleksandrov et al. [1974]
Monoclinic,Amphibole,Glaucophane,3.07,121.5,229.7,256.2,79.3,52.9,51.3,44.4,37.4,75.8,2.7,-4.9,-23.9,9.3,,,,,,,,,X||a Y|| b Z||c*,Bezacier et al. [2010]
Monoclinic,Alkali feldspars,Sanidine (Or83Ab15),2.567,69.3,176.2,160.8,19.2,19.4,33.4,41.6,24,14.3,0.3,-9.4,7.1,-11.5,,,,,,,,,X||a* Y|| b Z||c,Waeselmann et al. [2016]
Monoclinic,Alkali feldspars,Sanidine (Or89Ab11),2.56,68.6,176.8,159.9,19.3,18,33.5,43.6,26,21,-0.7,-12.6,6.9,-10.8,,,,,,,,,X||a* Y|| b Z||c,Haussühl [1993] rotated by Waeselmann et al.
Monoclinic,Alkali feldspars,Orthoclase (Or93Ab7),2.555,67.8,181.2,158.4,21.1,19.4,33.1,40.4,25,20.6,-1.1,-12.9,10.6,-11.6,,,,,,,,,X||a* Y|| b Z||c,Waeselmann et al. [2016]
Triclinic,Plagioclase feldspar,Albite (Or0Ab100),2.623,69.9,183.5,179.5,24.9,26.8,33.5,34,30.8,5.5,-2.4,-7.7,7.1,-7.2,5.1,-0.9,-3.9,-5.8,-8.7,-9.8,-2.4,0.5,X||a* Y|| b Z|| [X × Y],Brown et al. [2006]
Triclinic,Plagioclase feldspar,An0 (Albite),2.623,68.3,184.3,180,25,26.9,33.6,32.2,30.4,5,-2.3,-7.8,7.5,-7.2,4.9,-0.9,-4.4,-6.4,-9.2,-9.4,-2.4,0.6,X||a* Y||b Z|| [X × Y],Brown et al. [2016]
Triclinic,Plagioclase feldspar,An25 (Oligoclase),2.65,87.1,174.9,166.1,22.9,29,35,43.9,35.4,18,-0.4,-2.9,4.6,-5.2,6.1,-0.6,-5.9,-6.5,-2.9,-10.7,-1.3,0.8,X||a* Y||b Z|| [X × Y],Brown et al. [2016]
Triclinic,Plagioclase feldspar,An37 (Andesine),2.67,96.2,189.4,171.9,23.6,33.1,35.5,46.1,38.4,15.4,-0.2,-5.1,7.2,-4.8,5.9,-0.4,-7,-6.8,2.2,-9.8,-1.1,1.4,X||a* Y||b Z|| [X × Y],Brown et al. [2016]
Triclinic,Plagioclase feldspar,An48 (Andesine),2.67,104.6,201.4,172.8,22.9,33,35.6,51.5,43.9,14.5,0.1,-4.8,6.9,-3.8,6.5,-0.8,-2.4,-9.9,-0.4,-5.7,-1,2.1,X||a* Y||b Z|| [X × Y],Brown et al. [2016]
Triclinic,Plagioclase feldspar,An60 (Labradorite),2.69,109.3,185.5,164.1,22.2,33.1,36.8,53.1,42.1,21.9,1.2,0.7,2.5,1.4,7.6,-7.7,-2.9,-6.8,0.2,0.7,0.2,2.8,X||a* Y||b Z|| [X × Y],Brown et al. [2016]
Triclinic,Plagioclase feldspar,An67 (Labradorite),2.69,120.3,193.5,171.9,24,35.5,37.3,54.4,40.8,16.1,2.3,3.1,2.2,0.3,9.2,-10.1,0.9,-2.9,-0.9,-0.3,0.7,3.2,X||a* Y||b Z|| [X × Y],Brown et al. [2016]
Triclinic,Plagioclase feldspar,An78 (Bytownite),2.71,120.4,191.6,163.7,23.3,32.8,35,56.6,49.9,26.3,3.2,5.4,1.7,0.9,9,-3,2.1,-9.9,1.7,-8.1,0.8,4.5,X||a* Y||b Z|| [X × Y],Brown et al. [2016]
Triclinic,Plagioclase feldspar,An96 (Anorthite),2.73,132.2,200.2,163.9,24.6,36.6,36,64,55.3,31.9,5.1,3.5,0.5,-2.2,9.5,-10.8,7.5,-7.2,6.6,1.6,3,5.2,X||a* Y||b Z|| [X × Y],Brown et al. [2016]
Triclinic,Clay minerals,Kaolinite,2.599,169.1,179.7,81.1,17,26.6,57.6,66.1,15.4,10.2,-34,-16.1,6.7,-12.4,-0.4,-7.8,-3.4,-0.1,-2.9,-0.1,-0.7,1.1,X||a Y||[Z × X] Z|| [a × b],Militzer et al. [2011]
Triclinic,Clay minerals,Nacrite,2.607,131.8,157.9,75,13.2,17.7,62.2,41.5,10.2,14,-16,-3.8,9.3,-9.4,0.6,0.1,0.4,0.1,0.5,0.1,-0.5,-0.1,X||a Y||[Z × X] Z|| [a × b],Militzer et al. [2011]
